,Date,Title,category,Content,URL
74,"March 18, 2020",Helpers quarantine advice issued,Health & Community,"The Labour Department today appealed to employers of foreign domestic helpers (FDH) and employment agencies to make necessary arrangements to accommodate the compulsory home quarantine for FDHs travelling to Hong Kong.Employers and agencies should remind FDHs to comply with the compulsory quarantine requirement, the department said.If employers prefer that helpers stay out from their residence, they should make prior arrangements with agencies to accommodate the FDHs concerned.The department urged employers to comply with their obligations under the Standard Employment Contract, including bearing the accommodation expenses and providing food allowance to FDHs.Employers and agencies should also educate FDHs under compulsory home quarantine to stay at home at all times and follow the Department of Health’s advice.For enquiries on employment rights and benefits, call 2157 9537 or send an email.",https://www.news.gov.hk/eng/2020/03/20200319/20200319_123014_374.html?type=category&name=health&tl=t
75,"March 19, 2020",25 COVID-19 cases confirmed,Health & Community,"The Centre for Health Protection announced it is investigating25 additional confirmed cases of COVID-19, bringing the total number of confirmed cases to 192.The additional cases include 14 males and 11 females aged from 12 to 64.Twenty-two of them had travel history during the incubation and infectious periods or had flown in from overseas, including two students who study in the UK, and a father and son who live there.The centre’s epidemiological investigations and contact tracing on confirmed cases are ongoing.Information on flights that COVID-19 patients have taken can be found here.Passengers who travelled in the same cabin of the same flights with patients are urged to call the centre’s hotline at 2125 1122 or 2125 1111, from 8am to midnight daily.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200319/20200319_101104_079.html?type=category&name=health&tl=t
76,"March 19, 2020",16 COVID-19 infections confirmed,Health & Community,"The Centre for Health Protection today said it is investigating 16 additional confirmed cases of COVID-19.The new cases involve 11 men and five women aged between 19 and 51.Among them, 14 had a travel history during the incubation period or are classified as imported cases.Information on flights that COVID-19 patients have taken can be found here.Passengers who had travelled in the same cabin on the same flights as the patients are urged to call the centre’s hotline at 2125 1122 or 2125 1111, from 8am to midnight daily.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200319/20200319_173951_662.html?type=category&name=health&tl=t
77,"March 19, 2020",HK faces new wave of infection,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)Hong Kong is facing a new wave of public health risk from import-related COVID-19 infections.Under Secretary for Food & Health Dr Chui Tak-yi made the statement today, noting that in the past two weeks, 92% of the infections in Hong Kong were imported cases or cases related to their close contacts and those with a travel history during the incubation period.Of these cases, two involved non-Hong Kong residents, whilethe rest were Hong Kong citizens.He also noted the World Health Organization had declared the COVID-19 outbreak a pandemic on March 11.“Globally the number of recorded cases has continued to surge to more than 200,000 - 80,000 in the Mainland and more than 120,000 overseas.”Dr Chui noted the Government had issued the Red Outbound Travel Alert on all overseas countries and territories on March 17 and advised against non-essential travel abroad.“For those who must leave Hong Kong, please be mindful of the potential health risks and the quarantine arrangements upon return to Hong Kong.“Please put on a surgical mask all the time, avoid close contact with people with a fever or respiratory symptoms, avoid unnecessary visits to healthcare facilities and crowded places, and seek medical advice at once if experiencing a fever or respiratory symptoms.”",https://www.news.gov.hk/eng/2020/03/20200319/20200319_174043_207.html?type=category&name=health&tl=t
78,"March 19, 2020",COVID-19 testing extended,Health & Community,"The free testing service for COVID-19 has been further extended from today to cover inbound travellers at Hong Kong International Airport who are aged 65 or above and those residing with seniorsaged 65 or above.Announcing the move today, the Centre for Health Protection saidit aims to identify cases of COVID-19 early to minimise the risk of community transmission.Taking reference from clinical and research statistics around the globe, the Department of Health concurred that elderly people infected with COVID-19 usually present with a more serious clinical condition or are more prone to complications, and are thus subject to higher potential risk.The department’s personnel will provide a specimen container to those inbound travellers at the airport.They are required to collect their deep throat saliva sample in the morning on the specified collection date by themselves at home and to have their family members or friends deliver it to any of the 13 designated chest clinics or dermatological clinics.If a sample tests positive, the centre will notify the person concerned and arrange for admission to a public hospital for treatment as early as possible.In general, if no notification is received within three working days after returning a sample, it means the test result is negative and the person concerned is required to continue the quarantine until the quarantine period ends.Click here for the list of designated clinics.",https://www.news.gov.hk/eng/2020/03/20200319/20200319_174452_136.html?type=category&name=health&tl=t
79,"March 19, 2020",Dog tests positive for COVID-19,Health & Community,"The Agriculture, Fisheries & Conservation Department (AFCD) today said a pet dog has tested positive for the COVID-19 virus.The case involves a German Shepherd dog whose owners live inPok Fu Lam. This follows an earliercase in which a 17-year-old Pomeranian dog tested weak positive during repeated tests for the virus.When the German Shepherd's owner was confirmed with COVID-19, it wassent for quarantine with another mixed breed dog from the same residence to the animal keeping facility at the Hong Kong-Zhuhai-Macao Bridge's Hong Kong Portyesterday.No positive results were obtained from the mixed breed dog and neither dog has shown any signs of the disease.The department will continue to closely monitor both dogs and conduct repeated tests on them.It strongly advises that mammalian pet animals including dogs and cats from households with people confirmed as infected with COVID-19, or close contacts of COVID-19 infected people, should be put under quarantine in AFCD facilities.The department emphasised that there is currently no evidence pet animals can be a source of COVID-19 for humans or that this virus can cause the disease in dogs.Pet owners are reminded to maintain good hygiene practices and under no circumstances should they abandon their pets.",https://www.news.gov.hk/eng/2020/03/20200319/20200319_204254_869.html?type=category&name=health&tl=t
80,"March 19, 2020",CE visits HK airport,Health & Community,"Chief Executive Carrie Lam today visited Hong Kong International Airport to inspect the implementation of compulsory quarantine measures for all people arriving from overseas countries and territories.Mrs Lam was accompanied by Secretary for Food & Health ProfSophia Chan and Airport AuthorityChief Executive Officer Fred Lam during the visit.She learnt about the workflow, including body temperature checks, collection of health declaration forms, issuing quarantine orders, and helping people put on electronic wristbands. Some people were also given a specimen container for joining the Enhanced Laboratory Surveillance Programme.Noting that the first day of implementation had been generally smooth, Mrs Lam thanked the Airport Authority and related departments for their hard work. She also thanked the affected travellers for their co-operation and understanding.As many people, including overseas students, are expected to return to Hong Kong in the coming one or two weeks, she said the Government will do its utmost to curb the disease from spreading in the community.Mrs Lam also visited AsiaWorld–Expo and North Lantau Hospital to see the Hospital Authority’s preparation work of setting up test centres. These centres will be in operation soon to ease the pressure on public hospitals.She said: “In light of the number of confirmed cases in recent days, the threat of transmission of the virus into Hong Kong from overseas is huge.“I appeal to all the people under quarantine to abide strictly with the requirements of the quarantine order by not going out for 14 days. Otherwise, there will be legal responsibility.”",https://www.news.gov.hk/eng/2020/03/20200319/20200319_224122_265.html?type=category&name=health&tl=t
81,"March 19, 2020",Test centres to expedite viral tests,Health & Community,"The Hospital Authority (HA) today announced that starting March 20, people arriving in Hong Kong with upper respiratory symptoms will be sent to test centres for viral tests.These people will alsoneed to wait for the results at the test centres located in AsiaWorld-Expo and North Lantau Hospital.The HA will deploy healthcare staff to the temporary test centres to collect and deliver the specimens to hospital laboratories for testing.It is estimated that it will take up toone day to arrange the delivery and tests of the specimens.Both test centres have designated waiting areas and individual waiting places, and will provide Internet access and charging facilities. The waiting area facilities and arrangements are in compliance with infection control standards.Patients with positive COVID-19 test results will be transferred to public hospitals for isolation and treatment. For those who have negative test results, they can return to their residenceand continue their home quarantine for 14 days.The Hospital Authority said seniors or those who have other medical needs will be sent to the test centre at North Lantau Hospital. People arriving in Hong Kong may also be sent directly to other public hospitals for their clinical condition.",https://www.news.gov.hk/eng/2020/03/20200319/20200319_232032_498.html?type=category&name=health&tl=t
82,"March 20, 2020",Mask production lines approved,Health & Community,"The Commerce & Economic Development Bureau today announced that it has approved the first two production lines under the Local Mask Production Subsidy Scheme.One of the successful applicants is Topwill Passion, which is expected to supply an average of 2 million masks to the Government every month starting from April 20, and further producean average of250,000 masks for the local market eachmonth.The other successful applicant is Shang Manufactory. Its production line is expected to supply an average of 800,000 masks to the Government every month starting May 5.Based on their committed production output, the production lines of Topwill Passion and Shang Manufactory may receive subsidies of up to $2.5 million and $2 million.The amount of each subsidy will depend on the actual expenditure for production equipment and setting up the venue and clean room facilities, as well as testing and standards compliance.Meanwhile, five other applications have also met the eligibility criteria of the scheme and the Government will process them as soon as possible.Speaking to the media at the Legislative Council, Secretary for Commerce & Economic Development Edward Yau said: “We hope to process them in no time, and hopefully they will join the initial two factories to start production soon.”He added that some of these enterprises are also interested in producing masks for children, which are in heavy demand.“So we are also discussing with them, see if they can also have other production lines, which can help to produce smaller masks for schoolchildren.”The scheme will provide subsidies to a maximum of 20 local production lines.It was launched under the Anti-epidemic Fund to facilitate local production of masks as soon as possible to help address the imminent shortage as well as to build up stock.Companies interested in applying to the scheme can contact the Hong Kong Productivity Council at 2788 6035 or by email.Click here for details.",https://www.news.gov.hk/eng/2020/03/20200320/20200320_105054_285.html?type=category&name=health&tl=t
83,"March 20, 2020",Care fund helps students in need,Health & Community,"The Government today said that the Community Care Fund (CCF) has implemented a programme to help students from grassroots families purchase mobile computer devices.Since many students need to use mobile computer devices for learning at home during the class suspension, all public sector schools implementing e-learning can apply to the Education Bureau for subsidy under the CCF programme for eligible students.The CCF’s assistance programme on Provision of Subsidy to Needy Primary & Secondary Students for Purchasing Mobile Computer Devices to Facilitate the Practice of e-Learning was implemented from the 2018-19 school year for three years.Contact the bureau’s IT in Education Section at 3698 3670 or 3698 3584 for enquiries.",https://www.news.gov.hk/eng/2020/03/20200320/20200320_105322_055.html?type=category&name=health&tl=t
84,"March 20, 2020",Masks for cleaners ensured,Health & Community,"The measure of setting aside masks produced by the Correctional Services Department (CSD) for frontline cleaning workers of government contractors will continue, the Government announced today.With regard to the difficulties encountered by government outsourced cleaning service contractors in procuring masks and to protect the health of cleaning workers, the Chief Executive announced on February 8 that the additional 700,000 masks produced by the CSD each month would be set aside for these workers.Since mid-February, the Government has been allocating these masks following a risk-based approach.These masks have been distributed through the Food & Environmental Hygiene Department and the Housing Department to workers responsible for cleaning streets, public toilets, refuse collection points, public markets and public housing estates.The masks have also been distributed through the Leisure & Cultural Services Department, the Marine Department and the control points at the Hong Kong-Zhuhai-Macao Bridge and Shenzhen Bay to cleaning workers serving high-risk locations.By mid-March, about 660,000 masks had been distributed to 21,700 frontline cleaning workers of government contractors, it said.Upon completion of a review by the departments concerned, the Government said it has decided that the measure should continue for the time being.It pointed out that the departments concerned have reminded government contractors that they are obliged to provide adequate protective equipment to ensure the occupational safety and health of their employees.The departments will closely liaise with contractors to provide them with appropriate support and assistance, the Government added.",https://www.news.gov.hk/eng/2020/03/20200320/20200320_130142_528.html?type=category&name=health&tl=t
85,"March 20, 2020",Virus test centres in operation,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)Temporary COVID-19 test centres are now operating at AsiaWorld-Expo and North Lantau Hospital, the Hospital Authority said today.The authority’s Chief Manager (Clinical Effectiveness & Technology Management) Dr Linda Yu explained at a press briefing that the main purpose for establishing the test centres is to decrease congestion in hospitals since the number of symptomatic returnees from overseas has been increasing.Sheemphasised that the test centres target returnees exhibiting virus symptoms.Dr Yu said: ""We will use the experience from these two days to see whether there are a lot of symptomatic cases.""As to whether to test the asymptomatic cases, I understand that the Department of Health is now providing some specimen bottles to collect random samples from returnees. So we may see the results together.""",https://www.news.gov.hk/eng/2020/03/20200320/20200320_165632_459.html?type=category&name=health&tl=t
86,"March 20, 2020",COVID-19 cases expected to rise,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)The Centre for Health Protection today said it expects the number of COVID-19 cases to increase due to an abundance of residents returning to Hong Kong.The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan explained the spike in numbers as 48 new cases were recorded.“We may expect the high number of cases to remain, at least for a few days or one week or two, because the cases we received today, some of their travel history is from a bit earlier. The figure is not those who arrived within the past two days. It includes all those who arrived a few days before.“So with the high number of Hong Kong residents returning to Hong Kong from overseas, we expect more cases and this may at least last for two weeks or more.”Today’s cases involve 26 males and 22 females aged between four and 69.Among them, 35 had a travel history during the incubation period.Information on flights that COVID-19 patients have taken can be found here.Passengers who had travelled in the same cabin on the same flights as the patients are urged to call the centre’s hotline at 2125 1122 or 2125 1111, from 8am to midnight daily.The Government extended the Enhanced Laboratory Surveillance Programme to cover asymptomatic people under the Compulsory Quarantine of Persons Arriving at Hong Kong from Foreign Places Regulation starting yesterday.People under quarantine aged 65 or above or those under quarantine residing with seniors aged 65 or above are the target individuals.To facilitate confinees' family members or friends to deliver the saliva samples for COVID-19 testing, the Department of Health will increase the collection points to cover a number ofHospital Authority General Out-patient clinics.The collection time will be from Monday to Friday, 8.30am to 9.30am, except public holidays.Collection from 9am to noon on March 21 and 22 will also be arranged at the department’s 13 designated chest clinics or dermatological clinics.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200320/20200320_165810_210.html?type=category&name=health&tl=t
87,"March 20, 2020",2nd infected dog case explained,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)The Agriculture, Fisheries & Conservation Department today said more tests need to be carried out on a pet dog to determine if the German Shepherd is infected with COVID-19.The department’s Assistant Director (Inspection & Quarantine) Dr Thomas Sit explained at a press briefing that the tests they conducted so far are positive, but additional tests, including collecting a blood sample, will also be done.“Regarding the infection of the dog, we speculate that the dog likely got infected. So far we only took two days of samples from the German Shepherd and the samples were all positive.“So we are going to take another sample today and we will also take a blood sample to test the serum. We will collaborate with the School of Public Health of the University of Hong Kong to see whether the serum contains antibodies that can neutralise the virus. That may help to show whether the dog is infected.”Dr Sit also responded to a question on the probability of whether dogs could transmit the virus to other dogs.“In the case of these two dogs - one is a mixed breed and the other is a German Shepherd, they lived together very closely, but the other dog had a negative (test) result.“So far we don’t have any evidence that the virus can be easily spread from dog to dog. From this case, it is definitely not. So we will wait for more data, so that we can further confirm changes of the virus in this case.”",https://www.news.gov.hk/eng/2020/03/20200320/20200320_165943_564.html?type=category&name=health&tl=t
88,"March 20, 2020",Quarantine app messages sent,Health & Community,"The Office of the Government Chief Information Officer (OGCIO) today said that SMS messages to activate the StayHomeSafe mobile app have been sent to inbound travellers arriving in Hong Kong via the airport.From March 19 till noon, over 7,400 new monitoring wristbandswere distributed to people arriving at the Hong Kong International Airport to use with the mobile app, the OGCIO said.Itexplained that it took some time to rationalise the procedures on the first day when it used the new wristbands with the mobile app, addingthat some people may not have immediately received the activation PIN via SMS messages.The OGCIO pointed out that after it further streamlined the workflow and deployed more manpower, it was able to send SMS messages to all people who entered Hong Kong via the airport by noon.People under quarantine who have not received an SMS message or has any enquiries about the mobile app can call 5394 3150.",https://www.news.gov.hk/eng/2020/03/20200320/20200320_170850_201.html?type=category&name=health&tl=t
89,"March 20, 2020",Arts & cultural subsidies disbursed,Health & Community,"âThe Home Affairs Bureau today said the first batch of subsidies to help the arts and culture sector tackle difficulties arising from the COVID-19 epidemic has been disbursed.A total of $150 million was allocated under the Anti-epidemic Fund for launching the Arts & Culture Sector Subsidy Scheme to support arts organisations and freelance arts workers.The first batch of subsidies was paid out this week to the Leisure & Cultural Services Department’s venue partners, grantees of the bureau’s Arts Capacity Development Funding Scheme and the Maritime Museum.The bureau will also arrange funding disbursements to nine major performing arts groups within this month.Entrusted by the bureau to disburse subsidies, the Arts Development Council launched theSupport Scheme for Arts & Cultural Sector in March.Among others,it has released $80,000 each to 40 council grantees.",https://www.news.gov.hk/eng/2020/03/20200320/20200320_184602_655.html?type=category&name=health&tl=t
90,"March 20, 2020",Drug delivery scheme extended,Health & Community,"The Government today announced that priority will be extended to process cases under a special scheme for delivering urgently needed prescription medication to Hong Kong residents in Guangdong and Fujian.Such priority will be extended to cases in which prescription drugs will run out on or before April 30.According to the Compulsory Quarantine of Certain Persons Arriving at Hong Kong Regulation, all people who have stayed in the Mainland before arriving in Hong Kong will be subject to 14 days of compulsory quarantine.Given such measures, some Hong Kong people in Guangdong and Fujian cannot attend follow-up consultations in Hong Kong to replenish their medicine.While family members can collect the prescribed medicine, they cannot deliver the drugs to the Mainland due to legal restrictions.As of March 19, medicine delivery arrangements under the scheme were made to more than 2,600 Hong Kong residents in need.Hong Kong residents requiring the service may call the Social Welfare Department's 24-hour hotline 2343 2255 or the Federation of Trade Unions at 3652 5833 for details.",https://www.news.gov.hk/eng/2020/03/20200320/20200320_200818_791.html?type=category&name=health&tl=t
91,"March 21, 2020",Virus testing procedures monitored,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)The Hospital Authority today said it has stepped up monitoring of laboratory procedures for testing COVID-19 specimens following a mix up in results.Hospital Authority Chief Manager (Clinical Effectiveness & Technology Management) Dr Linda Yu told a press briefing this afternoon that seven specimens collected from the temporary test centre at AsiaWorld-Expo were sent to the laboratory at Queen Mary Hospital.She noted that the repeat test conducted early this morning found four specimens having different results from the preliminary results obtained last evening.“We found out in one of the steps during the test the samples had been mixed up. We found out the issue and we immediately contacted the two people who had returned to their residence to come back to the hospital for isolation and further testing and monitoring. “For the other two patients who originally tested positive but were actually negative, they were waiting in the isolation area and their condition was stable. They have been informed of the negative result and then returned home.”Dr Yu noted that the authority’s laboratories follow protocols and operational procedures which have been reviewed to further enhance the integrity of the test reports.“We noted that the staff may have wanted to help to speed up issuing the results, so some of the procedures may not have been (rigidly) stuck to. After the incident we have further monitored the procedures to ensure that the procedures are strictly followed.”The authority apologised for the inconvenience caused to the people concerned.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_173152_327.html?type=category&name=health&tl=t
92,"March 21, 2020",More COVID-19 infections confirmed,Health & Community,"The Centre for Health Protection today said it is investigating 17 additional confirmed cases of COVID-19.The new cases involve five males and 12 females aged between 11 and 70.Among them, 13 had a travel history during the incubation period.Information on flights that COVID-19 patients have taken can be found here.Passengers who had travelled in the same cabin on the same flights as the patients are urged to call the centre’s hotline at 2125 1122 or 2125 1111.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_172644_003.html?type=category&name=health&tl=t
93,"March 21, 2020",Virus testing procedures monitored,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)The Hospital Authority today said it has stepped up monitoring of laboratory procedures for testing COVID-19 specimens following a mix up in results.Hospital Authority Chief Manager (Clinical Effectiveness & Technology Management) Dr Linda Yu told a press briefing this afternoon that seven specimens collected from the temporary test centre at AsiaWorld-Expo were sent to the laboratory at Queen Mary Hospital.She noted that the repeat test conducted early this morning found four specimens having different results from the preliminary results obtained last evening.“We found out in one of the steps during the test the samples had been mixed up. We found out the issue and we immediately contacted the two people who had returned to their residence to come back to the hospital for isolation and further testing and monitoring. “For the other two patients who originally tested positive but were actually negative, they were waiting in the isolation area and their condition was stable. They have been informed of the negative result and then returned home.”Dr Yu noted that the authority’s laboratories follow protocols and operational procedures which have been reviewed to further enhance the integrity of the test reports.“We noted that the staff may have wanted to help to speed up issuing the results, so some of the procedures may not have been (rigidly) stuck to. After the incident we have further monitored the procedures to ensure that the procedures are strictly followed.”The authority apologised for the inconvenience caused to the people concerned.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_173152_327.html?type=category&name=health&tl=t
94,"March 21, 2020",No leniency for breaching quarantine,Health & Community,"(To watch the full press conference with sign language interpretation, click here.)Chief Executive Carrie Lam today said there would be zero tolerance for confinees who breached the compulsory quarantine order.Addressing a press conference with principal officials, Mrs Lam noted that the community, through their joint efforts, have resisted community transmission and ensured that Hong Kong’s confirmed cases have stayed relatively low when compared to other places all over the world.“Hong Kong people would not like this situation to be undermined by individuals who refuse to abide by the quarantine order. So the time has come for us to again, be very decisive and adopt a zero tolerance approach.”Mrs Lam made it clear that the Government would not be as lenient as in the past when handling those who repeatedly breached their quarantine.“I am now saying and telling those individuals on the quarantine order, if we find you on the street when you should be at home under quarantine order, then immediately we will prosecute, which means that the policemen will take evidence and then will put it through the Department of Justice as usual for prosecution.""Contravening the compulsory quarantine requirement is a criminal offence. Offenders are subject to a maximum fine of $25,000 and imprisonment for six months.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_195233_126.html?type=category&name=health&tl=t
95,"March 21, 2020",Gov’t to ensure safe exams,Health & Community,"(To watch the full press conference with sign language interpretation, click here.)Secretary for Education Kevin Yeung today said the Government will take the necessary measures to ensure the Hong Kong Diploma of Secondary Education Examination (HKDSE) will be held in a controlled and safe environment.Mr Yeung made the remarks during a press conference with the Chief Executive and other principal officials, where it was announced that the DSE exams would begin on April 24.The DSE Chinese and English language oral exams have been cancelled and all written tests are expected to be completed by May 25, while results would still be announced in July.“We all know that this is a very important examination for all our secondary students. And I am sure many of them have spent months or years in the preparation. So I believe most of them would not like to have their effort wasted, if we do not proceed with the exam as scheduled.”Headded that it was the Government’s priority to ensure the students were safe.“At the same time, safety of course, is also our concern. So we will closely monitor the situation and also take the necessary measures to ensure that the examination will be held in a controlled and safe environment.”Mr Yeung also announced that all schools would be suspendeduntil further notice.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_195613_125.html?type=category&name=health&tl=t
96,"March 21, 2020",4 flights set for Hubei,Health & Community,"Four chartered flights will be commissioned on March 25 and 26 to bring back Hong Kong residents stranded in Hubei Province, the Hong Kong Special Administrative Region Government announced today.There will be adjustments to the operational plan, including requiring Hong Kong residents who return from other areas in Hubei except Wuhan be put under home quarantine for 14 days, and excluding new Wuhan assistance cases from the operation.The adjustments to this second operation were made after careful scrutiny of the Mainland's COVID-19 situationand the latest situation in Hong Kong, as well as weighing up the local public health risks.The aim is to ensure that Hong Kong's preventive and medical systemswould have adequate capacity to deal with the epidemic situation.All preventive measures implemented for the first operation, including health assessments, verification of confirmed cases by the Hubei provincial government for Hong Kong people taking the chartered flights, and multiple temperature checks before boarding, shall continue.Those who have a fever, or develop abnormal vital signs or symptoms of respiratory or other infectious diseases will not be allowed to board the flights.Meanwhile, as Wuhan is still classified by the local authorities as a high-risk area, on expert advice, those returning from Wuhan will be required to undergo 14 days of quarantine at the quarantine centres.The operation this time will not cater for new assistance cases in Wuhan.The Economic & Trade Office of the Hong Kong SAR Government in Wuhan will continue to maintain close contact with Hong Kong residents requesting assistance in Wuhan, and will strive to provide it to them as far as practicable.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_214803_027.html?type=category&name=health&tl=t
97,"March 22, 2020",Enhanced testing for returnees,Health & Community,"The Hospital Authority and the Department of Health will enhance tests for people returning to Hong Kong from overseas.Chief Executive Carrie Lam made the announcement yesterday during a press conference on enhanced measures to reduce the risk of a large-scale outbreak of COVID-19 infections in the community.The Government noted most of the recent confirmed cases are either imported andrelated to their close contacts, or patients with a travel history during the incubation period.The enhanced tests aim to identify the patients early and minimise the risk of community transmission.The authority and the department will fully utilise all resources for testing and adopt a risk-based approach to arrange more tests as far as possible.This includes providing more arrivals with specimen containers at Hong Kong International Airport to require them to collect their deep throat saliva sample themselves at their residence in accordance with the testinginstructions.If a sample tests positive, the Centre for Health Protection will arrange for the person concerned to receive treatment as early as possible.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_195412_984.html?type=category&name=health&tl=t
98,"March 22, 2020",Virus prevention for care homes,Health & Community,"Chief Executive Carrie Lam said the Government will help residential care homes for the elderly and residential care homes for people with disabilities to strengthen disease prevention.She made the announcement yesterday at a press conference on enhanced measures to reduce the risk of a large-scale outbreak of COVID-19 infections in the community.Mrs Lamnoted she had earlierdecided to provide one million surgical masks monthly to these institutions for use by the nursing staff, and that will now be doubled totwo million a month. Meanwhile, the Social Welfare Department will arrange foran anti-bacteria coating developed by a local university'sinnovation and technology teamto be sprayed inthese institutions to strengthen virus prevention.",https://www.news.gov.hk/eng/2020/03/20200321/20200321_195715_498.html?type=category&name=health&tl=t
99,"March 22, 2020",5 contravene quarantine order,Health & Community,"Five people were found to have contravened the compulsory quarantine order for people arriving in Hong Kong from overseas countries and territories.The Government said law enforcement agencies have been conducting spot checks on suspected offenders with the aid of electronic monitoring systems.The fivepeople were found to have left their dwelling places without permission, andtwo of them had removed or cut off the electronic wristbands.They were intercepted by Police andsent to quarantine centres.The Department of Health and Police are collecting evidence for the Department of Justice's prosecution consideration.Meanwhile, 36 people have left their dwelling places without permission. Police have placed them on the wanted list and will continue to search for them.The Government strongly condemns anyone who intends to contravene quarantine orders. Such actions increase the risk of community transmission and will negativelyimpactthe health of others and the public at-large.Itadded that such utterly irresponsible actions will not be tolerated and it will seriously follow up.Leaving dwelling places without permission is a criminal offence and offenders are subject to a maximum fine of $25,000 and imprisonment for six months.The Government urged all people under quarantine to abide by the law and appealed to members of the public to report any contraventions to Police.",https://www.news.gov.hk/eng/2020/03/20200322/20200322_223922_886.html?type=category&name=health&tl=t
100,"March 22, 2020",44 COVID-19 case confirmed,Health & Community,"The Centre for Health Protection today said it is investigating44 additional confirmed cases of COVID-19.The new cases involve 28 males and 16 females aged between one and 72.Among them, 29 travelled during the incubation period.Information on flights that COVID-19 patients have taken can be found here.People who travelled on the same flights and sat within two seats from those patients are urged to call the centre’s hotline at 2125 1111 or 2125 1122.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/03/20200322/20200322_172509_380.html?type=category&name=health&tl=t
101,"March 22, 2020",5 contravene quarantine order,Health & Community,"Five people were found to have contravened the compulsory quarantine order for people arriving in Hong Kong from overseas countries and territories.The Government said law enforcement agencies have been conducting spot checks on suspected offenders with the aid of electronic monitoring systems.The fivepeople were found to have left their dwelling places without permission, andtwo of them had removed or cut off the electronic wristbands.They were intercepted by Police andsent to quarantine centres.The Department of Health and Police are collecting evidence for the Department of Justice's prosecution consideration.Meanwhile, 36 people have left their dwelling places without permission. Police have placed them on the wanted list and will continue to search for them.The Government strongly condemns anyone who intends to contravene quarantine orders. Such actions increase the risk of community transmission and will negativelyimpactthe health of others and the public at-large.Itadded that such utterly irresponsible actions will not be tolerated and it will seriously follow up.Leaving dwelling places without permission is a criminal offence and offenders are subject to a maximum fine of $25,000 and imprisonment for six months.The Government urged all people under quarantine to abide by the law and appealed to members of the public to report any contraventions to Police.",https://www.news.gov.hk/eng/2020/03/20200322/20200322_223922_886.html?type=category&name=health&tl=t
102,"March 23, 2020",HK to ban non-resident arrivals,Health & Community,"(To watch the full press conference with sign language interpretation, click here.)The Government today announced that it willban non-Hong Kong residents coming from overseas countries or territories arriving at the airport from entering Hong Kong for 14 days starting from March 25.Chief Executive Carrie Lam made the statement this afternoon during a press conference.Non-Hong Kong residents arriving in Hong Kong from the Mainland, Macau and Taiwan who have been to overseas countries or territories in the past 14 days will also be banned from entering.“From Wednesday onwards, we will disallow non-Hong Kong residents coming from overseas countries arriving at the Hong Kong International Airport to enter Hong Kong,” Mrs Lam said.Responding to a question on the timing of the measure, she said: “We are basing our decisions on science, on facts and figures, on evidence and also on the expert advice of the four professors on the expert advisory panel.“Politics or pressure is not something that come into the formula because it would be very risky to base public health decisions just because certain people have demanded for them.”",https://www.news.gov.hk/eng/2020/03/20200323/20200323_164827_699.html?type=category&name=health&tl=t
103,"March 23, 2020",CE explains alcohol sales ban,Health & Community,"(To watch the whole media briefing with sign language interpretation, click here.)Chief Executive Carrie Lam announced today that the Government plans to temporarily ban alcohol sales in bars and restaurants as one of its latest anti-epidemic measures.Mrs Lam said the Government will impose such a ban, by legislation, to further reduce social contact and theriskof spreading COVID-19 in the community.She explained that while bars and restaurants will be affected by the move, the Government will consider further measures to help such establishments.“I am afraid that many sectors, many enterprises are being severely hit by this coronavirus.“Despite the fact that the Government has rolled out the $30 billion package under the Anti-epidemic Fund and another $120 billion under recent Budget initiatives, I understand that there is a demand or an aspiration for more support from the Government.“And on this occasion, when bars - actually it is not just bars – but all restaurants and bars that have a liquor licence will not be allowed to sell or supply liquor, certainly their businesses will be affected.“We will certainly consider what further measures we should put in place to help these establishments.”",https://www.news.gov.hk/eng/2020/03/20200323/20200323_164948_935.html?type=category&name=health&tl=t
