,Date,Title,category,Content,URL
53,"January 20, 2020",New preventive measures set,Health & Community,"The Centre for Health Protection will launch additional precautionary measures to enhance surveillance of suspected cases of novel coronavirus infection in view of the latest situation and risk assessment.  Speaking to reporters at a press conference this afternoon, Secretary for Food & Health Sophia Chan said the Government arranged urgent meetings on the issue this morning.  “Given the latest development from Wuhan and also from other places in China, as well as confirmed cases reported in Japan, Thailand and also in Korea, I think Hong Kong has to be well prepared and we have been well prepared since day one.  “This morning we had some urgent meetings to discuss what further information we are going to give to the public as well as what additional measures we are going to take in dealing with the entire situation.”  Prof Chan explained that Chief Executive Carrie Lam also participated in the meeting.  “The Chief Executive is also very concerned about the situation. So she joined our meeting to receive reports and the latest risk assessments from the Department of Health and the Hospital Authority, and we discussed all the issues this morning.  “We also listened to our experts' assessment and they have confirmed that the direction of our prevention and precautionary measures right now are in the right direction.”  Reporting criteria of severe respiratory disease associated with a novel infectious agent will be revised, she added.  Medical practitioners are requested to make a report to the centre if they encounter anyindividual with fever and acute respiratory illness or pneumonia.  Such reporting also includes anyone who, within 14 days prior to the onset of symptoms, visited Hubei Province, visited a medical hospital in the Mainland, or had close contact with a confirmed case of the novel coronavirus while that patient was symptomatic.  The centre will issue letters to doctors and private hospitals to inform them of the revised reporting criteria.  Meanwhile, starting from midnight tomorrow, the Department of Health will require travellers flying into Hong Kong from Wuhan to fill out a health declaration form.  Director of Health Dr Constance Chan said: “In view of the increased number of cases reported lately, including cases reported in other parts of the world which, after investigation by those health authorities, all point to a travel history from Wuhan city.  “So we have further stepped up efforts by introducing the health declaration form as an additional measure.”  According to the National Health Commission (NHC), from January 18 to 10pm January 19, a total of 136 more cases of novel coronavirus infection were recorded in Wuhan.  The additional cases involve 66 males and 70 females who developed symptoms before January 18. Among them, 100 are in stable condition, 33 are in serious condition, two are in critical condition and one patient died.  As of 10pm yesterday, the total number of novel coronavirus infections in Wuhan was 198. Among them, 25 were discharged, 35 are in a serious condition, nine are in critical condition and three died, while the remaining patients are in a stable condition.  A total of 817 close contacts have been identified. All have been put under medical surveillance with 727 of them having completed the surveillance. No related cases have been detected so far.  Separately, according to the NHC, a medical institution in Beijing yesterday received two patients who had been to Wuhan. Both were confirmed pneumonia cases of the novel coronavirus infection.  The Guangdong Health Commission also reported thatits first imported pneumonia case of the novel coronavirus infection was confirmed yesterday.  In addition, the centre has been closely monitoring the first confirmed case of infection of the novel coronavirus in Korea.",https://www.news.gov.hk/eng/2020/01/20200120/20200120_192835_870.html?type=category&name=health&tl=t
54,"January 20, 2020",7 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted seven patients who met the reporting criteria of novel coronavirus infection.The patients include two males andfive females aged between one and 67. Their specimens have been sent to the Department of Health for testing.There are currently 20 patients still under isolation. Among them, 18 are in stable condition, whiletwo patients at North District Hospital include one in critical condition and another in serious condition due to their underlying diseases.There are no patients confirmed as being infected with novel coronavirus in public hospitals.The authority noted that restricted visiting arrangements are now imposed in all public hospitals.Members of the public are advised to avoid visiting patients if they have a fever, or had close contact with patients with respiratory symptoms in countries or areas with possible transmission of novel coronavirus infection.",https://www.news.gov.hk/eng/2020/01/20200120/20200120_192955_998.html?type=category&name=health&tl=t
55,"January 21, 2020",Stringent control must continue,Health & Community,"The Government immediately implemented stringent control measures to protect residents in response to the cluster of viral pneumonia cases in Wuhan.Hong Kong University Chair of Infectious Diseases Prof Yuen Kwok-yung made the statement today.He explained that experts in other countries have commented that the Government is being overly cautious.“Hong Kong is very stringent about all these control measures at this stage. And in fact, in some other places, doctors and scientists say that Hong Kong is already overdoing it.“We have put the response level at the serious level already. Most places would put it at alert level, which is one level down.”Prof Yuen stressed that the Government will maintain a state vigilance due to Hong Kong’s past experience with severe acute respiratory syndrome (SARS).“When you do so much work, it is expensive, and it gives some degree of inconvenience to citizens, especially travellers. The reason why we do that is because we had a painful experience from SARS.""At that time almost 2,000 people were infected and 300 died as a result, he said.He furthernoted that adhering tosuch strictmeasures is working.“We are walking at least three steps ahead of the epidemic. And in fact our cases show that all the suspected cases that we tested are not due to novel coronavirus. I think that actually shows that the measures we are taking are going to work, even if there are imported cases.“We must continue to improve these measures to ensure that our healthcare workers are complying with all these screenings, testing, isolation procedures and personal protection.”",https://www.news.gov.hk/eng/2020/01/20200121/20200121_191303_583.html?type=category&name=health&tl=t
56,"January 21, 2020",11 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 11 patients who met the reporting criteria of novel coronavirus infection.The patients include five males and six females aged between eight and 82. Their specimens have been sent to the Department of Health for testing.There are currently 21 patients still under isolation. Among them, 19 are in stable condition, while two patients at North District Hospital include one in critical condition and another in serious condition due to their underlying diseases.One reported case in North District Hospital passed away yesterday due to underlying diseases and had tested negative for novel coronavirus.There are no patients confirmed as being infected with novel coronavirus in public hospitals.The authority noted that restricted visiting arrangements are now imposed in all public hospitals.It also advised people who have a fever, or had close contact with patients with respiratory symptoms in countries or areas with possible transmission of novel coronavirus infection to avoid visiting patients.",https://www.news.gov.hk/eng/2020/01/20200121/20200121_200154_218.html?type=category&name=health&tl=t
57,"January 21, 2020",2 assistance plans endorsed,Health & Community,"Chief Secretary Matthew Cheung chaired the ninth meeting of the third-term Commission on Poverty today, in which two new assistance programmes under the Community Care Fund were endorsed.The commission agreed to launch a programme to assist the Hong Kong Housing Society to refurbish Trackside Villas of the Mass Transit Railway Corporation for ""T-Home"" transitional housing.The refurbishment is estimated to commence in the second quarter of 2020 in phases and refurbished flats will be available for intake in the third quarter of 2020 at the earliest.With a total funding of $45.94 million, it is expected to provide at most 252 units and benefit 1,120 people.The commission also endorsed the rollout of the One-off Living Subsidy for Low-income Households Not Living in Public Housing & Not Receiving CSSA programme again in January 2021.The total funding for the programme is $1,447.73 million and it is expected to benefit 137,150 households or about 353,600 people.At the meeting, the Transport & Housing Bureau briefed commission members on the work of the Task Force on Transitional Housing, the current situation and the way forward for transitional housing projects.The commission supported the initiative and gave views on the future developments of transitional housing projects.Other bureaus also briefed commission members on the new initiatives to benefit people's livelihood announced by the Chief Executive last week.The members noted the Government's efforts to respond to the aspirations of the grass roots and the underprivileged and expressed their views on the new initiatives.Meanwhile, the commission approved the introduction of the Dinutuximab Beta drugfor the treatment of neuroblastoma to the Subsidy for Eligible Patients to Purchase Ultra-expensive Drugs (Including Those for Treating Uncommon Disorders) Programme.It also approved three Community Care Fund medical assistance programmes’ indicative budget for 2020-21 with an overall amount of $986.95 million.",https://www.news.gov.hk/eng/2020/01/20200121/20200121_202531_760.html?type=category&name=health&tl=t
58,"January 22, 2020",Astronomical events exhibit set,Health & Community,"The Space Museum is staging a special exhibition 2020 Astronomical Events to highlight sixmajor astronomical events happening this year.The events include grouping of the four planets with the moon in late March, the serial phenomena of Jupiter's moons on June 11 and 12, and the partial solar eclipse on June 21.Information on the Perseid meteor shower in mid-August, the Geminid meteor shower in mid-December and the Jupiter-Saturn conjunction on December 21 will also be featured.The exhibit explains details and phenomena of these events, while serving as a practical guide to help visitors pick the best dates, times, locations and tools to observe them.It will run until September 21 in two phases. The first three events will be presented during the first phase from January to June, while the second phase events will be shown from June to September.Admission is free.Call 2721 0226 for enquiries.",https://www.news.gov.hk/eng/2020/01/20200122/20200122_150717_946.html?type=category&name=health&tl=t
59,"January 22, 2020",Welfare cases drop 0.1%,Health & Community,"The overall Comprehensive Social Security Assistance caseload dropped to 220,175 last month, down 0.1% from November,the Social Welfare Department announced today.The total number of recipients stood at 311,339.Low-earnings cases registered a month-to-month fall of 1.4% to 3,002.Both old age and single parent cases fell 0.3% to 136,050 and 23,678.Unemployment cases rose 1.4% to 12,570.Ill-health cases edged up 0.5% to 23,917 while permanent disability cases increased 0.4% to 16,923.",https://www.news.gov.hk/eng/2020/01/20200122/20200122_163726_438.html?type=category&name=health&tl=t
60,"January 22, 2020",Suspected Wuhan virus case in HK,Health & Community,"The Government said today that a man from Wuhan has a preliminary positive test result for the novel coronavirus infection.  The Government immediately initiated a chain of control measures before waiting for confirmatory test results.  Speaking to media this evening, Director of Health Dr Constance Chan said the case involves a 39 year-old man.  He travelled from Wuhan to Shenzhen North via the high speed rail, and then changed to another carriage from Shenzhen North to Hong Kong West Kowloon Station yesterday.  “At the time he was detected by our Port Health Office to have fever at the West Kowloon Station, he was immediately attended to by our Port Health Office colleagues and then referred to hospital.  “So all precautionary measures have been taken. And within the hospital, of course, very stringent infection control measures have been implemented and the patient has now been transferred to Princess Margaret Hospital.”  Dr Chan further explained that four relatives travelling with the patient were diagnosed as asymptomatic. They stayed at Empire Hotel in Tsim Sha Tsui last night before catching a flight to the Philippines this afternoon.  “His relatives are actually not cases of concern. They are close contacts of this patient with a preliminary positive result.  “So what we are doing is we have followed international practice. We will inform the Philippine authorities so that they will do the necessary control measures on their side.  “Regarding the hotel, we have alerted the hotel. So the hotel will carry out necessary disinfection on the floor that the relatives of this patient had stayed.”  The Centre for HealthProtection will update the reported cases of the novel coronavirus infection on its dedicated webpage at 9am and 6pm every day.",https://www.news.gov.hk/eng/2020/01/20200122/20200122_211638_587.html?type=category&name=health&tl=t
61,"January 22, 2020",Pest control plan set,Health & Community,"The inter-departmental Pest Control Steering Committee held a meeting today to map out its work plan and targets for this year.The committee reviewed the effectiveness of enhanced anti-rodent and anti-mosquito work as well as technology promotion and application.Various departments briefed the meeting on strengthened anti-rodent work progressin all 18 districts.The Food & Environmental Hygiene Department gave an update on its enforcement operations against food premises irregularities such as food preparation in back alleys.The Housing Authority stepped up cleaning and pest control measures in 52 priority public rental housing estates from June to November last year and selected another 37 priority estates last December.The Highways Department completed improvement works in various districts' back alleys after considering the community's feedback.As for the targets of anti-rodent work this year, the Government will strengthen rodent infestation prevention, further step up anti-rodent work on the advice of international experts and improve the condition of environmental hygiene.As such, the committee expects fewer rodent-related complaints than last year as well as morerodents caught and rodent holes blocked.Regardinganti-mosquito work, the Government will strengthen prevention, co-ordination and surveillance.Targets for 2020include continued work to prevent local Dengue fever cases, further reduce the Area Ovitrap Index and quantify the number of adult mosquitoes.Click here for details.",https://www.news.gov.hk/eng/2020/01/20200122/20200122_185913_113.html?type=category&name=health&tl=t
62,"January 22, 2020",Gov’t explains walk-out,Health & Community,"The Government today expressed regret over unfounded allegations against the Commissioner of Police and the Force by a number of Tsuen Wan District Council members.The allegations wereconveyedduring today’s meeting held in the hope of enhancing communication with the District Council as well as strengthening ties and understanding between Police and the district.In a statement, the Home Affairs Bureau explained that the Government walked out of the meeting after District Council members also used insulting words.The Government urged those concerned to focus on livelihood issues and discuss matters rationally.The Government hopes that it can work with the District Council under the principle of mutual respect and rational discussion, the statement added.",https://www.news.gov.hk/eng/2020/01/20200122/20200122_212853_612.html?type=category&name=health&tl=t
63,"January 22, 2020",18 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 18 patients who met the reporting criteria of novel coronavirus infection.The patients include 10 males and eight females aged betweenthree and 90. Their specimens have been sent to the Department of Health for testing.There are currently 27 patients still under isolation. Among them, 24 are in stable condition, while three patients at North District Hospital include two in critical condition and another in serious condition due to their underlying diseases.The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and inform the public and healthcare workers in a timely manner.",https://www.news.gov.hk/eng/2020/01/20200122/20200122_215613_733.html?type=category&name=health&tl=t
64,"January 23, 2020",Enhanced health declaration mooted,Health & Community,"The Centrefor Health Protection is studying the feasibility of expanding the health declaration arrangement to passengers arriving in Hong Kong via the Express Rail Link.  At a press conference today, the centre’s controller Dr Wong Ka-hing said health authorities are considering the enhanced measures after Hong Kongrecorded itssecond highly suspected imported case of novel coronavirus infection.  Currently, only travellers flying in from Wuhan are required to fill out a health declaration form.  “For the health declaration, I think it is a supplementary measure, a supplement to the temperature screening that we have been implementing all along and also stepped up since the emergence of this novel coronavirus infection elsewhere.  “The health declaration form or the health declaration - if it is a correct or genuine declaration - it may of course help us to gather the health information of the passenger and also it will help us to conduct contact tracing if necessary.  “So we are examining whether we can expand the health declaration to the Express Rail Link station passengers.”  Dr Wong added the centre needs to sort out the logistics and operational matters before expanding the health declaration arrangement to include Express Rail Link passengers.  “But there are of course challenges, because you know the number of passengers is quite big and we do not want to delay their passage.  “So I think it would depend on the logistics and the exact operation and of course manpower etc. So we will take this into account and if all are sorted out promptly, we will implement it right away.”  The Centre for Health Protectionwill updatethe reported cases of novel coronavirus infection on itsdedicated webpage at 9am and 6pm every day.",https://www.news.gov.hk/eng/2020/01/20200123/20200123_130348_296.html?type=category&name=health&tl=t
65,"January 23, 2020",HK probes 2nd infection case,Health & Community,"The Centre for Health Protection (CHP) today said a second patient, a Hong Kong resident, has tested positive in a preliminary positive test result for novel coronavirus infection.  The 56-year-old man travelled to Wuhan on January 10. He took a flight out to Shenzhen on January 19 and returned to Hong Kong on the MTR via the Lo Wu Control Point the same day by himself.  The man had developed a fever since January 18 but did not have respiratory symptoms. He sought medical attention at Prince of Wales Hospital's Accident & Emergency Department (A&ED) the following day but did not need to be admitted.  He revisited the hospital's A&ED on January 21 and was admitted for isolation and management as his fever had notsubsided. He is now in a stable condition and was transferred to Princess Margaret Hospital today for isolated treatment.  According to the patient, he had neither visited any healthcare facilities, wet or seafood markets during the incubation period, nor had any exposure to wild animals or poultry or contact with patients with symptoms of pneumonia or upper respiratory tract infection.  Initial investigations revealed that the man lives with his wife at Oceanaire in Ma On Shan. Hetravelled to Wuhan to visit his parents, who, along with his wife have remained asymptomatic so far.  Contact tracing by the CHP is ongoing and the relevant authorities and management office have been advised to carry out cleansing and disinfection.  The Centre for Health Protection will update the reported cases ofnovel coronavirus infection on its dedicated webpage at 9am and 6pm every day.",https://www.news.gov.hk/eng/2020/01/20200123/20200123_112043_170.html?type=category&name=health&tl=t
66,"January 23, 2020",Peach blossom tree recycling set,Health & Community,"The public and commercial and industrial organisations are urged to deliver peach blossom trees intended for disposal to designated locations from February 1 to 8 to help recover and recycle yard waste.Making the appeal today, the Environmental Protection Department said decorations on the peach blossom trees should be removed before being sent to designated locations, including the EcoPark in Tuen Mun, 37 public refuse collection points and six outlying islands transfer facilities.Those who need to recycle peach blossom trees from February 9 to 15 should call 9706 6549 to make an appointment with the contractor before delivering them to the EcoPark.The collected peach blossom trees will be recycled into useful materials, such as mulch and compost, to encourage onward recycling.Click here for details.",https://www.news.gov.hk/eng/2020/01/20200123/20200123_140647_337.html?type=category&name=health&tl=t
67,"January 23, 2020",Health declaration applies to XRL,Health & Community,"The Government will extend the health declaration form system to cover all inbound travellers using the high speed rail from tomorrow.  Acting Chief Executive Matthew Cheung announced the move in a press conference this evening, following the third meeting of the Steering Committee formed under the Serious Response Level of the Preparedness & Response Plan for Novel Infectious Disease of Public Health Significance and after twopeople in Hong Kong tested positive for novel coronavirus infection.  “In light of what is happening now, particularly the recent events, we have decided to extend it to passengers from other cities as well. In other words, those using the high speed rail should fill in the forms and provide information to the fullest possible extent.”  The MTR Corporation will enhance the cleansing of Express Rail Link train compartments operated by the Mainland after arrival at Hong Kong West Kowloon Station, he added.  The expanded health declaration arrangement is among thepackage of enhanced measures to be taken to ensure a prompt response to thenovel coronavirus infection during the Chinese New Year.  Other measures include the Centre for Health Protection enhancingsurveillance of suspected cases and revising the reporting criteria of Severe Respiratory Disease associated with a Novel Infectious Agent, while various departments have also enhanced prevention and control measures.  Asked by reporters if the Government plans to issue travel warnings, Mr Cheung said it already encouraged schools to put their Mainland tours on hold.  “We have already advised school authorities, for example, to hold off on experiential tours to the Mainland - a lot of schools organise these during the holidays and so on - until the situation has settled or stabilised later on.  ""So we do, from time to time, issue travel advisories to stakeholders concerned.”  Regarding the city's two confirmed imported cases of novel coronavirus infection, the patients are now in a stable condition.  As for contact tracing, arrangements will be made for close contacts who need to be quarantined, while medical surveillance will be organised for other contacts.  As of 4pm today, one close contact and six other contacts have developed relevant symptoms and are now regarded as suspected cases. They have been sent to public hospitals for isolation and management.  A total of five other close contacts, who remain in Hong Kong, have arranged to stayat Lady MacLehose Holiday Village for quarantine.  Thecentrehas set up a hotline 2125 1122 for the suspected and confirmed cases. People who are regarded as close contacts and other contacts of the cases concerned should call the hotline.  Health authoritiesare also liaising with suppliers at the wholesale level to expedite the delivery of masks and stepping up local supplies.  Citizens are urged to avoid visiting Wuhan. If the trip is unavoidable, they should wear a surgical mask and continue to do so until 14 days after returning to Hong Kong.",https://www.news.gov.hk/eng/2020/01/20200123/20200123_203125_697.html?type=category&name=health&tl=t
68,"January 23, 2020",35 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 35 patients who met the reporting criteria of novel coronavirus infection.The patients include 12 males and 23 females, who are between five months and 86 years of age. Their specimens have been sent to the Department of Health for testing.There are currently 55 patients still under isolation. Among them, 53 are in a stable condition, while two patients at North District Hospital are in a critical condition due to underlying diseases.The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and inform the public and healthcare workers in a timely manner.",https://www.news.gov.hk/eng/2020/01/20200123/20200123_171631_842.html?type=category&name=health&tl=t
69,"January 23, 2020",Help for Hong Kongers in Wuhan,Health & Community,"The Government’s Economic & Trade Office in Wuhan (Wuhan ETO) said today that it will continue to assist Hong Kong people in Wuhan during the Chinese New Year holiday, due to the novel coronavirus infection outbreak.  The Wuhan ETO Immigration Division has set up a dedicated hotline at (86) (158 0277 5135) for Hong Kong people in the city to request assistance when needed.  Since the emergence of the cluster of pneumonia cases, Wuhan ETOalso uploaded relevant health information and updates to itswebsite and officialWeChat account to keep Hong Kong people in Wuhanabreast of the latest situation.  So far, the office has not received any requests for such assistance.",https://www.news.gov.hk/eng/2020/01/20200123/20200123_174504_364.html?type=category&name=health&tl=t
70,"January 24, 2020",Public hospitals mobilise resources,Health & Community,"The Hospital Authority is mobilising the resources of its hospital clusters to cope with the upsurge in patients who meet the revised reporting criteria of novel coronavirus infection.  Hospital Authority Director (Quality & Safety) Dr Chung Kin-lai made the remarks during amedia briefing today on Hong Kong'slatestnovel coronavirus infection situation.  “From noon yesterdayuntil 8am today, we already received 66 reported cases, which is quite an increasing number compared with the previous days,” Dr Chung noted.  This brings the total number of patients to 236,of which 119 remain hospitalised.  “We are now under very high pressure and in a very tight situation in terms of bed provision and manpower provision,”he said, adding that the increase in reported cases has placed a lot of pressure on isolation wards.  The Centre for Health Protection revised the reporting criteria of Severe Respiratory Disease associated with a Novel Infectious Agent to enhance the surveillance of suspected cases.  Dr Chungsaid the authority's seven hospital clusters are exploring theirresources to deal with the corresponding jump in hospital intake, and that the cluster representatives said during a meeting this morning that isolation ward occupancy is reaching capacity.  “They are now mobilising some of the other facilities that we have reserved to turn them into negative pressure rooms and mobilise patients and resources so that we can now increase our number of isolation beds that can be operated from 500 to 570 and isolation rooms from 290 up to 309.  “But even with that amount of isolation rooms, the occupancy is still more than 70%. So it is a very high occupancy and they are trying to mobilise more over these coming few days.”  DrChung also spoke on the short-term accommodation needs of hospital staff who are worried about returning homeafter treating novel coronavirus infection patients.  “Our staff are also concerned that if in case they have to take care of more confirmed cases, some of them feel worried if they need to go home after work.”  He said the authority's clusters have set aside more than 260 beds for staff to use overnight after finishing their shifts, adding that more accommodation is being sought for this purpose.  “We are trying to mobilise more and we are trying to actually see whether in society, like inhotels, we can hire more rooms for our staff for accommodation.  “We have good news that a few hotels already said they would try their best to help.”  The Centre for Health Protection will update the reported cases of novel coronavirus infection on itsdedicated webpage at 9am and 6pm every day.",https://www.news.gov.hk/eng/2020/01/20200124/20200124_143217_066.html?type=category&name=health&tl=t
71,"January 24, 2020",70 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 70 patients who met the reporting criteria of novel coronavirus infection.  The patients include 33 males and 37 females, aged between seven months and 91. Their specimens have been sent to the Department of Health for testing.  There are currently 96 patients still under isolation. Among them, 91 are in a stable condition.  Two patients at North District Hospital and Queen Mary Hospital are in serious condition due to their underlying diseases, while three others at North District Hospital are in critical condition.  The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and inform the public and healthcare workers in a timely manner.  The Centre for Health Protection will update reported cases of novel coronavirus infection on its dedicated webpage at 9am and 6pm every day.",https://www.news.gov.hk/eng/2020/01/20200124/20200124_184251_756.html?type=category&name=health&tl=t
72,"January 24, 2020",Mainland hotlines established,Health & Community,"The Hong Kong Special Administrative Region Government’s five Mainland offices have set up dedicated hotlines for Hong Kong people in the Mainland to request assistance during the Chinese New Year holiday.Theexclusive phone lines were established in view of the latest novel coronavirus infection developments.Details of the dedicated hotlines are as follows:Wuhan Economic & Trade Office (ETO) Immigration Unit:Service areas: Central region (Hubei, Hunan, Shanxi, Jiangxi and Henan)Dedicated Hotline: (86) (158 0277 5135)Beijing Office Immigration Unit:Service areas: Northern region (Beijing, Tianjin, Hebei, Liaoning, Jilin, Heilongjiang, Inner Mongolia, Xinjiang, Gansu and Ningxia)Dedicated Hotline: (86) (139 1128 3314)Guangdong ETO Immigration Unit:Service areas: Southern region (Fujian, Guangdong, Guangxi, Hainan and Yunnan)Dedicated Hotline: (86) (139 2602 1772)Shanghai ETO Immigration Unit:Service areas: Eastern region (Shanghai, Jiangsu, Zhejiang, Anhui and Shandong)Dedicated Hotline: (86) (150 2126 0794)Chengdu ETO Immigration Unit:Service areas: Western region (Sichuan, Chongqing, Guizhou, Shaanxi, Qinghai and Tibet)Dedicated Hotline: (86) (185 0287 8350)Since the emergence of the cluster of pneumonia cases in Wuhan, all ETOs in the Mainland have been liaising closely withHong Kong people in the Mainland and have uploaded relevant health information and current updates on their official websites and WeChat accounts to keep them abreast of the latest situation.All ETOs in the Mainland will try their best to render practicable assistance to Hong Kong people in the Mainland when necessary.",https://www.news.gov.hk/eng/2020/01/20200124/20200124_193824_434.html?type=category&name=health&tl=t
73,"January 24, 2020",HK probes 3 more infection cases,Health & Community,"The Centre for Health Protection (CHP) today announced it is investigating three additional imported cases of novel coronavirus infection.  The first case involves a 62-year-old female who lives in Wuhan. Shetravelled from there to Shenzhen and then from Shenzhen to Hong Kong by high-speed rail on January 19.  She developed fever and cough on January 20 and sought medical treatment at Tuen Mun Hospital on January 23 and was admitted for isolation a day later.  The patient is in stable condition and her respiratory samples tested positive for novel coronavirus.  According to the patient, she visited a wet market in Wuhan and a relative with a cough in a hospital there during the incubation period but had no exposure to wild animals.  Preliminary investigations revealed that she travelled to Hong Kong with her husband to visit their daughter and son-in-law and stayed in Tuen Mun.  Her husband, daughter and son-in-law are asymptomatic and will be transferred to Lady MacLehose Holiday Village for quarantine.  The other two cases involve a couple from Wuhan. The 62-year-old woman and 63-year-old man travelled from Wuhan to Hong Kong by high-speed rail on January 22.  The woman developed a fever on January 23 while her husband developed a cough on the same day and then a fever on the following day.  They were admitted for isolation at Prince of Wales Hospital on January 23 and are in stable condition.  Their respiratory samples tested positive for the virus.  According to the couple, they did not visit healthcare facilities, wet markets or seafood markets during the incubation period. They also did not have any exposure to wild animals andpoultry or had contact withpatients with symptoms of pneumonia or upper respiratory tract infection.  Preliminary investigations revealed that they stayed with their daughter and a domestic helper in Ma On Shan.  Their daughter developed a fever on January 23 and will be transferred to Prince of Wales Hospital for isolation, while the domestic helper is asymptomatic and will be transferred to Lady MacLehose Holiday Village for quarantine.  The CHP said it is continuing with its epidemiological investigations and contact tracing of the five confirmed imported cases in Hong Kong.  It will update the reported cases of novel coronavirus infection on itsdedicated webpage at 9am and 6pm every day.",https://www.news.gov.hk/eng/2020/01/20200125/20200125_150636_658.html?type=category&name=health&tl=t
74,"January 25, 2020",No delay in fight against virus: CE,Health & Community,"(To watch the video with sign language interpretation, click here.)  The Government did not delay actions in combatting the spread of the novel coronavirus due to non-health reasons, Chief Executive Carrie Lam said today.  Mrs Lam made the statement at a press conference in the afternoon, during which she announced the decision to raise Hong Kong’s response level to the emergency level andmeasures to prevent the virus’ spread.  She pointed out that the Government has taken actions in a very systematic manner based on scientific evidence and advice from experts.  Mrs Lam explained that the city reached a critical point on January 23 when two confirmed cases of novel coronavirus were announced.  “At each stage, the Government’s actions and reactions have to take into account the latest development, the severity of the public health situation and the advice that we receive from our experts.  “So, I thought that was a very simple sequence of events. There was absolutely no intention or plan to delay actions because of other non-health reasons. It also has nothing to do with my absence from Hong Kong.”  Mrs Lam added that she was in close contact with the Chief Secretary and the Secretary for Food & Health while she was visiting Davos, Switzerland, to attend this year’s World Economic Forum.  She also refuted the allegation that the Government did not listen to experts.  Responding to a question on whether the Government will continue its appeal against a court ruling on the anti-mask law, Mrs Lam said the ruling has nothing to do with public health.  “The appeal against the court decision was not so much on the anti-mask regulation made under the Emergency Regulations Ordinance (ERO).  “It’s an appeal to make sure that there is still this constitutional validity of the ERO because for any government, for the executive not to have any powers of that sort, it could in a way impede us in responding to emergency situations.”",https://www.news.gov.hk/eng/2020/01/20200125/20200125_191553_178.html?type=category&name=health&tl=t
75,"January 25, 2020",LNY school holiday extended,Health & Community,"The Education Bureau today announced that all schools will extend their Lunar New Year holidays to safeguard students’ health.  Secretary for Education Kevin Yeung made the statement at a press conference today on measures to prevent the spread of the novel coronavirus.  Classes will resume on February 17 for kindergartens, primary schools, secondary schools and special schools.  The decision was made because of an increase in the number of confirmed and suspected novel coronavirus infection cases and the increasing risk of the virus' spread in crowded environments in a short period, Mr Yeung said.  The bureau has also asked universities and tertiary institutions to consider extending the date of class resumption, he said.  During the originally scheduled school days, schools should keep their premises open and arrange staff to be on duty to look after students who have to go back to school, handle school affairs and parents’ enquiries.  Schools should also cancel scheduled examinations, tests and activities and make appropriate rearrangements.  Mr Yeung said: “We call on students to stay at home as far as possible during the extended period of school holidays.  “Schools can provide learning materials to students through emails, school homepages and other effective means, including online resources from Hong Kong Education City and other educational websites to facilitate students’ self-learning at home.  “We call on parents to enhance home-school co-operation and take proper care of their children, pay more attention to environmental and personal hygiene and avoid allowing their children to go to overcrowded places so as to reduce the risk of infection.”  Regarding arrangements for the provision of a $2,500 grant to day-school students in the 2019-20 school year, the bureau will extend the deadline for submission by two weeks from February 14 to February 28.  Mr Yeung noted that student exchange programmes on the Mainland have been suspended and postponed, and called on tertiary institutions to make similar arrangements for internship and exchange activities.  The bureau will inform schools of the latest information and relevant measures on infectious diseases and provide them with thenecessary support, he added.",https://www.news.gov.hk/eng/2020/01/20200125/20200125_214346_421.html?type=category&name=health&tl=t
76,"January 25, 2020",65 Wuhan-related cases recorded,Health & Community,"The Hospital Authority said public hospitals, as of noon today and over the past 24 hours, admitted 65 patients who met the reporting criteria of novel coronavirus infection.The patients include 30 males and 35 females, aged between eight months and 88. Their specimens have been sent to the Department of Health for testing.There are currently 108 patients still under isolation. Among them, 104 are in stable condition.Two patients at North District Hospital and one at Tuen Mun Hospital are in critical condition due to their underlying diseases, while one male patient at North District Hospital is in serious condition due to his underlying disease.The authority will maintain close contact with the Centre for Health Protection to monitor the latest developments and inform the public and healthcare workers on the latest information in a timely manner.The centre will update reported cases of novel coronavirus infection on itsdedicated webpage at 9am and 6pm every day.",https://www.news.gov.hk/eng/2020/01/20200125/20200125_194648_298.html?type=category&name=health&tl=t
