,Date,Title,category,Content,URL
61,"April 18, 2020",Temporary test centre suspension: HA,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)The Hospital Authority announced that its temporary COVID-19 test centre at AsiaWorld-Expo will be suspended from April 19 due to the declining number of inbound travellers.Hospital Authority Chief Manager (Clinical Effectiveness & Technology Management) Dr Linda Yu explained at a press briefing this afternoon that the testing facility at AsiaWorld-Expo will be suspendedfrom noon tomorrow to refocus manpower resourceson hospital services.Shealso notedthat the authority will closely liaise with the Department of Health to arrange the transfer of inbound travellers with respiratory symptoms.“For the closure of the Hospital Authority temporary testing centre at AsiaWorld-Expo, all the symptomatic cases will be referred to the Major Incident Control Centre and then diverted to respective services units - for example, the triage and test centres in our accident and emergency departments.“And the Hospital Authority will also work with relevant departments including the Department of Health and Fire Services Department on the consequential arrangements on case referrals and transfers.”",https://www.news.gov.hk/eng/2020/04/20200418/20200418_172240_154.html?type=category&name=health&tl=t
62,"April 19, 2020",Employment support is vital,Health & Community,"Secretary for Labour & Welfare Dr Law Chi-kwongAs we all know, Hong Kong as well as most parts of the world are facing a pandemic that has an enormous negative impact on our social and economic life. At this juncture, we don't have any accurate way to predict what will happen in the coming months. Two months ago, we were worried about whether COVID-19 would become a pandemic. Yet, the scale of the pandemic as we see now is not what we could have imagined two months ago. What we can do now is tackle the social and economic crisis upfront and build the resilience of our society, in particular, our employment market, so that when the time comes where social and economic activities can resume no matter how gradually or rapidly, our society can bounce back as soon as possible.Unemployment has edged up bit by bit since the latter part of 2019. Statistics and daily news about business closures are telling us that unemployment is going up rapidly. While we should see what can be done to help those unemployed, the more important and urgent task is to see how we can ""stop the bleeding"", which essentially means job retention. The Employment Support Scheme, with a budget of over $80 billion, is designed exactly for that purpose. Through providing time-limited financial support, the whole idea of this scheme is to preserve jobs by enabling employers to keep their employees in employment for the coming months, and also when business resumes, employers can immediately grab the opportunities.The central idea of the Employment Support Scheme is to provide wage subsidy that is equivalent to 50% of the wages of the employees up to a wage cap of $18,000 per month. The subsidy is given to the employers so that they can keep their staff for the coming six months. The employers will be required to have no redundancy or layoffs during the months that they receive wage subsidies from the Government.In Hong Kong, we do not have a pay-as-you-go income tax system. Neither do we have a social insurance system nor a central provident fund to cover everyone in our workforce. That means we do not have any existing system covering every employer and employee in Hong Kong that we can devise a wage subsidy scheme that covers everyone. Any system meant to cover everyone in our workforce must be mandatory in nature and that will take time for us to have the relevant legislation in place and subsequently the system built.However, schemes under the Mandatory Provident Fund (MPF) and the other Occupational Retirement Schemes provide a framework that we can develop a wage subsidy scheme to cover the great majority of the workforce. This is definitely not sufficient. In particular, we have identified three sectors that do not have good coverage in the provident fund systems. They are the catering industry, the construction industry and the passenger transport sector. Under the Anti-epidemic Fund, we have three sector-specific schemes to assist the employers and the employees in these sectors.Many freelance workers or those in the so-called slash economy do not make contributions to the MPF. Though we have over 200,000 self-employed persons having an account in the MPF system, they do not pay MPF regularly. While we will provide a one-off wage subsidy to those self-employed persons who have made MPF contributions within the past 15 months, we also have three separate but mutually exclusive schemes operating under the Home Affairs Bureau, the Education Bureau and the Social Welfare Department, providing the same one-off wage subsidy to those freelance workers who provide arts and sports training. The one-off wage subsidy is $7,500.Though all the schemes I mentioned above still cannot cover everyone in the workforce, this is the best we can do in making use of existing systems so that we can launch this round of the Anti-epidemic Fund in the shortest possible time to help our employers and employees to survive the challenges that are with us now. Any new systems to be built from scratch will not be able to provide the necessary timely support that employers and employees desperately need.As mentioned earlier, unemployment is increasing at a disturbing rate. The basic unemployment protection system in Hong Kong relies on two legs. One is the Severance Payment or Long Service Payment payable by the employers, which is equivalent to two-thirds of the monthly salary times the number of years of service with the employer. The other is the Comprehensive Social Security Assistance (CSSA) Scheme. The CSSA provides a level of income support to families for their basic level of living in the context of Hong Kong. The CSSA provides a safety net to any family not having sufficient means, including those who are unemployed.Apart from the income test, the CSSA also has an asset test. For the purpose of providing extra help to those unemployed during this difficult time, the Government will double the existing asset limit for the able-bodied for a limited period of six months, allowing more families with people unemployed to become eligible to receive CSSA. We estimated that about 40,000 families will benefit from this enhancement.Unfortunately, over the years there is a social stigma towards the CSSA system. People in desperation may be deterred from applying for CSSA simply because of the stigma. This is the time for us to destigmatise the CSSA system. It is the safety net for citizens of Hong Kong. It is the responsibility of an affluent society like Hong Kong to provide the basic level of living to those who cannot afford to do so on their own. This is the time, this difficult time, that this safety net should perform its basic function.We are doing our best to support Hong Kong in this epidemic fight. Let's weather the storm and brave the challenges together.This is theLetter to Hong Kong by Secretary for Labour & Welfare Dr Law Chi-kwong on anti-epidemic measures and the Employment Support Scheme carried on Radio Television Hong Kong Radio 3 on April 19.",https://www.news.gov.hk/eng/2020/04/20200419/20200419_170735_285.html?type=category&name=health&tl=t
63,"April 19, 2020",COVID-19 contacts being traced,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)The Centre for Health Protection today said it is investigating a new COVID-19 case that involves a patient who works at the Hong Kong International Airport and will require the testing of 69 people as a precaution.The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan explained at a press briefing that contact tracing is underway since the 47-year-old woman came into contact with numerous people in her job as a Virgin Atlantic ground staff.“For this case, we identified a few close contacts and will put them under quarantine, but as she works in the airport and has quite a number of colleagues - not working in such close contact with her - there may still be a risk of silent transmission, you never know.“We will try to trace all her co-workers, including those who are frontline workers that amount to around 69 people, we will test them and check whether they still have any active infection. So if there is, we will trace further and put them under quarantine and so on.”Dr Chuang added that this example and other locally acquired COVID-19 cases suggest that there are still infected people, silent carriers, who do nothave symptoms but are spreading the virus in the city.“The detection of locally acquired cases reflects that there is some silent transmission in the community. Whether it is large scale or small scale, it depends on our surveillance system and also our further tracing of the cases, contact tracing.”There are altogether two cases confirmed, with another as an imported case. It involves a 35-year-old man returning from the UK. He was asymptomatic and was under compulsory home quarantine.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200419/20200419_170847_605.html?type=category&name=health&tl=t
64,"April 20, 2020",New niche applications set,Health & Community,"More than 40,000 new niches at two columbaria in Tuen Mun and Fanling will open for applications from May 11, the Food & Environmental Hygiene Department announced today.Tsang Tsui Columbarium in Tuen Mun will provide 22,680 standard niches and 220 large niches, while Wo Hop Shek Columbarium in Fanling will provide 21,720 standard niches and 330 large niches for application.The department said applicants should only file one application form to apply for either a large or standard niche for the same deceased person.It said applicants have to fill in the particulars ofat least three deceased people when applying for a large niche.Since the type and number of niches available in the two columbaria are different, the chance of successful allocation varies, the department added.The application deadline is June 10.Clickherefor details.",https://www.news.gov.hk/eng/2020/04/20200420/20200420_141121_675.html?type=category&name=health&tl=t
65,"April 20, 2020",No new COVID-19 cases reported,Health & Community,"The Centre for Health Protection announced thatas of 4pm today, no new confirmed cases of COVID-19 have been recorded, leaving the number of confirmed cases in Hong Kong at 1,025 so far.The centre again urged members of the public to maintain an appropriate social distance from other people as far as possible in their daily lives to minimise the risk of infection.They should go out less and avoid social activities such as meal orother gatherings to minimise the risk of an outbreak of clusters emerging in the community.Given that the COVID-19 situation remains severe and the number of cases reported around the world continues to rise, members of the public are strongly urged to avoid all non-essential travel outside Hong Kong, as well as tomaintain at all times strict personal and environmental hygiene.The Hospital Authority today reported that there are 421 patients under isolation and630 patients have been discharged upon recovery.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200420/20200420_164533_148.html?type=category&name=health&tl=t
66,"April 20, 2020",New rules for asymptomatic visitors,Health & Community,"The Government today announced that starting April 22, all asymptomatic inbound travellers arriving at Hong Kong International Airport must wait for COVID-19 test results at a designated location.The Department of Health will arrange asymptomatic inbound travellers who need to wait for test results overnight to be temporarily accommodated in its holding centre for test result set up in the Regal Oriental Hotel.Under the new testing arrangement, passengers arriving by flights in early or late mornings will stay at the department’s temporary specimen collection centre at AsiaWorld-Expo to wait for test results after their deep throat saliva samples are collected there. They will receive the test results on the same day.As the test results for passengers arriving in the afternoons or at nights will not be available on the same day, they will be taken to the holding centrein the Regal Oriental Hotel on coaches arranged by the department to wait for their test results.The Government said over the past two weeks, nearly 80% of confirmed COVID-19 cases recorded locally were imported cases or their close contacts. As such, blocking the virus from being imported to Hong Kong from overseas and preventing imported cases from spreading locally are the keys to the Government’s anti-epidemic work currently.The department will issue quarantine orders to all passengers arriving at the airport in accordance with the relevant regulations. Electronic wristbands will also be arranged for them.Those staying at the holding centre for test result shall not leave their hotel rooms nor move around in the hotel. Offenders are subject to a maximum imprisonment for six months and a fine of $25,000.The holding centre is equipped with basic security services to ensurethese people are safe and cannot leave without permission. The hotel will provide catering services during the accommodation period.In general,these passengers will only stay in the hotel for one night. If their test results are negative, they will be allowed to leave the hotel for their homes or a designated place immediately to complete the 14-day compulsory quarantine.Confirmed cases and their close contacts will be arranged for admission to hospital and sent to quarantine centres directly. The Food & Environmental Hygiene Department will conduct thorough cleansings and disinfections at hotel rooms where confirmed cases stayed.The Government said this arrangement would not introduce additional risk to the local community where the hotel is located.It explained that all passengers awaiting test results at the hotel will be asymptomatic when leaving the temporary specimen collection centre. Before testing negative, all inbound travellers will be arranged to take government coaches to check in to the hotel directly.It added that the risks of these passengers awaiting test results in the holding centre would not be higher than those under 14-day compulsory quarantine in other hotels.",https://www.news.gov.hk/eng/2020/04/20200420/20200420_173357_407.html?type=category&name=health&tl=t
67,"April 20, 2020",No new COVID-19 cases reported,Health & Community,"The Centre for Health Protection announced thatas of 4pm today, no new confirmed cases of COVID-19 have been recorded, leaving the number of confirmed cases in Hong Kong at 1,025 so far.The centre again urged members of the public to maintain an appropriate social distance from other people as far as possible in their daily lives to minimise the risk of infection.They should go out less and avoid social activities such as meal orother gatherings to minimise the risk of an outbreak of clusters emerging in the community.Given that the COVID-19 situation remains severe and the number of cases reported around the world continues to rise, members of the public are strongly urged to avoid all non-essential travel outside Hong Kong, as well as tomaintain at all times strict personal and environmental hygiene.The Hospital Authority today reported that there are 421 patients under isolation and630 patients have been discharged upon recovery.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200420/20200420_164533_148.html?type=category&name=health&tl=t
68,"April 20, 2020",Anti-epidemic fund committee meets,Health & Community,"Chief Secretary Matthew Cheung today chaired the fourth meeting of the Anti-epidemic Fund Steering Committee, during which thefunding commitment for 33 measures under the second-round of the fund was approved.The Legislative Council Finance Committee last Saturday approved a funding application of $137.5 billion, including an injection of $120.5 billion to the Anti-epidemic Fund to roll out the second round of measures to provide further assistance or relief to the public and enterprises hard hit by the current epidemic or affected by anti-epidemic measures.Mr Cheung said: ""The pandemic has caused an unprecedented impact on Hong Kong's economy and various sectors have been hard hit.“The Government will take resolute and unprecedented measures to expeditiously relieve the imminent needs of the businesses and members of the public.""To provide assistance and relief to relevant enterprises and members of the public as soon as possible, I have asked the bureaus and departments to implement the measures at full steam to address the pressing needs of the community promptly and achieve the effect of safeguarding jobs and supporting enterprises.""Separately, the Education Bureau said the Finance Committee’s approval of the funding application for the second round of the fund and other relief measures included a one-off interest-free deferral of loan repayment for two years to self-financing post-secondary institutions under the Start-up Loan Scheme, non-profit-making international schools and student loan repayers.All borrowers of the Tertiary Student Finance Scheme - Publicly-funded Programmes, Financial Assistance Scheme for Post-secondary Students, Non-means-tested Loan Scheme for Full-time Tertiary Students, Non-means-tested Loan Scheme for Post-secondary Students and Extended Non-means-tested Loan Scheme will be offered an interest-free deferral of loan repayment from April 1 this year to March 31, 2022, including their loan instalments and interests.The annual administrative fee of $180 charged on the non-means-tested loan repayers during the suspension period will be waived. The risk-adjusted-factor rate for setting the interest rate will also be maintained at zero.Additionally, support for the construction sector will be enhanced.The Development Bureau today said a one-off subsidy of $7,500 will be offered to each eligible construction worker.More than 530,000 workers will benefit from the subsidy, including workers of construction sites as well as those registered under the Electrical & Mechanical Services Department, the Buildings Department, the Water Supplies Department and the Fire Services Department.At the same time, a one-off subsidy will be provided to 30,000 construction-related enterprises, generally small-scaled, which cannot benefit from the first round of the Anti-epidemic Fund.Each eligible contractor, specialist contractor, works contractor and supplier can receive a one-off subsidy of $20,000, while minor works contractors, registered contractors of electrical, gas, lift, escalator and fire service installation along with suppliers of construction-related machinery and equipment rental can receive $10,000 each.About 600 consultant firms offering engineering, architectural and related professional services will receive a subsidy of $50,000 each to support professionals in the sector.The Government will also provide a direct subsidy of $3 million to each non-profit-making organisation running the 10 projects under the Revitalising Historic Buildings Through Partnership Scheme, PMQ and the Energizing Kowloon East - Fly the Flyover Operation.",https://www.news.gov.hk/eng/2020/04/20200420/20200420_204518_543.html?type=category&name=health&tl=t
69,"April 21, 2020",Health directives updated,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)Secretary for Food & Health Prof Sophia Chan today announced that while mostsocial distancing measures to fight COVID-19 will be extended, requiring restaurants to serve at 50% capacity will be suspended.Prof Chan made the statement when speaking to the press this morning.She said: “We have recommended and issued our latest directions through our notice gazetted today to suspend the requirement for the number of customers in the catering business premises at any one time must not exceed 50% of the normal seating capacity of the premises.“Of the eight instructions or directions that I have issued, we think having a distance of 1.5 metres apart and also having an effective partition are really the most important (measures).“And if one can do these measures effectively - having the tables 1.5 metres apart as well as having an effective partition, probably the number of customers will fall below 100%. So therefore, in considering what to suppress and what to lift, we think this 50% requirement can be lifted for the time being.”Prof Chan emphasised that while the number of confirmed cases appears to have stabilised in recent days, social distancing measures will remain to safeguard the public from any sudden changes in the COVID-19 situation.“I think social distancing is one of key measures that we (implemented) to prevent the spread of the virus in the community or prevent a community outbreak. It, coupled together with our testing, our contact tracing and our isolation and quarantine measures must go hand in hand. And also the border restrictions are very important.“Obviously there are certain criteria, including the global epidemic situation or the pandemic situation. The local situation is also important, that is, whether we have more imported cases (or) local cases.”Prof Chan explained that the Government considered important factors before deciding to extend social distancing measures.“On top of this, we also have to look at our capacity, including our testing capacity, our quarantine isolation facilities, the capacity of our healthcare system, whether we can actually take in the number of cases, if we do have confirmed cases.“There is no fixed or fast formula, although I think the guiding principle, as set by some of our experts and also our Centre for Health Protection, is like 28 days which means two incubation periods.”",https://www.news.gov.hk/eng/2020/04/20200421/20200421_124107_014.html?type=category&name=health&tl=t
70,"April 21, 2020",Hotel not a quarantine centre,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)The Regal Oriental Hotel is not a quarantine centre, but a holding centre for arrivals waiting for COVID-19 test results, Secretary for Food & Health Prof Sophia Chan said today.Under new measures that come into effect tomorrow, the Department of Health will arrange for asymptomatic inbound travellers who need to wait for test results overnight to be temporarily accommodated in its holding centre set up in the Regal Oriental Hotel in Kowloon City.During a media briefing, Prof Chan noted the department had tried its best to find the right hotel and had looked at thosenear the airport.“We have to be really quick to have this waiting centre so that we can exercise or implement fully our 'test and hold',that is not only to have 100% of our inbound travellers take the specimens or the saliva samples but also to hold them and have them wait for the results before going back to their quarantine.”Prof Chan noted that passengers arriving on morning or afternoon flights faced a wait of about six toeight hours for their test results, so for those on later flights it would more comfortable for them to wait in a hotel, rather than at the AsiaWorld-Expo (AWE).“The temporary testing centre at the AWE can actually hold people whose flights arrive in the morning or before noon, because they have to wait for six to eight hours. So therefore, they can wait there for this to be implemented.“But for flights of which we cannot control the time and also with arrival times scheduled in the afternoon or even in the evening, we want to provide a better resting area for people who have to wait overnight for the results. Therefore, we think a hotel would be appropriate for this purpose of waiting.”She noted that the Centre for Health Protection would give health talks to help the nearby community understand the situation.“The Department of Health has been trying its very best to find hotels that are suitable and have an appropriate infection control environment and other measures that are appropriate in terms of facilities. It is actually not easy.""We found this hotel and we have informed the District Council. I understand there are sentiments or questions from the community as well as the District Council. We will do our best to provide more information to explain to them, to answer their queries and also to provide them with information. The Centre for Health Protection is organising health talks, so that the community can better understand the situation.”Prof Chan made it clear that the hotel would only for used as a waiting centre and that any traveller who tested positive for the virus would be sent straight to hospital.“This is not a quarantine centre, it is a centre for waiting for the results, or we say it is a holding centre for waiting for the results. So people who are (put) there, they shall stay there after taking samples at the airport and just go there to wait for the results. Because the flight arrives in the afternoon or in the evening, they need to wait overnight.“All of them will only stay one night at the hotel and they cannot go out. There will be special transportation to take them from the airport to the hotel. After they know the results then they can go back to their quarantine place if it is negative. If it is a confirmed case, obviously they will be sent to the hospital.”",https://www.news.gov.hk/eng/2020/04/20200421/20200421_124143_811.html?type=category&name=health&tl=t
71,"April 21, 2020",Health directives updated,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)Secretary for Food & Health Prof Sophia Chan today announced that while mostsocial distancing measures to fight COVID-19 will be extended, requiring restaurants to serve at 50% capacity will be suspended.Prof Chan made the statement when speaking to the press this morning.She said: “We have recommended and issued our latest directions through our notice gazetted today to suspend the requirement for the number of customers in the catering business premises at any one time must not exceed 50% of the normal seating capacity of the premises.“Of the eight instructions or directions that I have issued, we think having a distance of 1.5 metres apart and also having an effective partition are really the most important (measures).“And if one can do these measures effectively - having the tables 1.5 metres apart as well as having an effective partition, probably the number of customers will fall below 100%. So therefore, in considering what to suppress and what to lift, we think this 50% requirement can be lifted for the time being.”Prof Chan emphasised that while the number of confirmed cases appears to have stabilised in recent days, social distancing measures will remain to safeguard the public from any sudden changes in the COVID-19 situation.“I think social distancing is one of key measures that we (implemented) to prevent the spread of the virus in the community or prevent a community outbreak. It, coupled together with our testing, our contact tracing and our isolation and quarantine measures must go hand in hand. And also the border restrictions are very important.“Obviously there are certain criteria, including the global epidemic situation or the pandemic situation. The local situation is also important, that is, whether we have more imported cases (or) local cases.”Prof Chan explained that the Government considered important factors before deciding to extend social distancing measures.“On top of this, we also have to look at our capacity, including our testing capacity, our quarantine isolation facilities, the capacity of our healthcare system, whether we can actually take in the number of cases, if we do have confirmed cases.“There is no fixed or fast formula, although I think the guiding principle, as set by some of our experts and also our Centre for Health Protection, is like 28 days which means two incubation periods.”",https://www.news.gov.hk/eng/2020/04/20200421/20200421_124107_014.html?type=category&name=health&tl=t
72,"April 21, 2020",4 COVID-19 cases confirmed,Health & Community,"The Centre for Health Protection today announced it is investigatingfour additional cases of COVID-19.The newly reported cases involve two males and two females aged between 13 and 39. All of the patients travelled during the incubation period and one is an overseas student.Epidemiological investigations and relevant contact tracing on confirmed cases are ongoing.The centre urged the public to maintain an appropriate social distance from other people and go out less to reduce the chance of coming into contact with infected people.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200421/20200421_170945_939.html?type=category&name=health&tl=t
73,"April 21, 2020",COVID-19 testing explained,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)The Centre for Health Protection today said it will not use antibody tests to detect COVID-19 because its current manner of testing is more accurate and cost effective.Centre for Health Protection Controller Dr Wong Ka-hing made the remarks at a press briefing this afternoon when responding to enquiries about whether the Government plans to extend coronavirus testing to include antibody tests.Dr Wong explained that while medical experts have raised the idea of using antibody tests to detect one’s immunity response to the virus, the antigen test, also known as the polymerase chain reaction (PCR) test, is the most effective way of detecting the presence of coronavirus in the body.“Regarding the coronavirus testing, I highlighted the antibody test because actually that’s been going on for a while, it’s not just in the recent few days. There has been interest in whether the testing can be extended to (cover) antibody tests which are quite expensive for a viral infection - apart from the PCR tests, which have been the gold standard as of now for the testing of coronavirus.“This has been raised by a colleagues, including from the medical community, from private doctors, etc to address this issue of some antibody tests for the coronavirus that has been circulating in the community, not only in Hong Kong, but also overseas.”Dr Wong also noted that antibody testing is neither validated nor standardised.“I would like to point out that at this point in time for the diagnosis of coronavirus infection, it remains PCR tests, not antibody tests because it’s not as timely as the PCR tests (at revealing) positive (results) within the infection.“And also, up till now, we understand that the sensitivity, in particular the specificity of the antibody or serology tests for the coronavirus have not been validated or standardised.”",https://www.news.gov.hk/eng/2020/04/20200421/20200421_172731_665.html?type=category&name=health&tl=t
74,"April 21, 2020",Recovered patient has low viral load,Health & Community,"(To watch the full press briefing with sign language interpretation, click here.)A patient who recovered from COVID-19 but tested positive for the virus again has a low viral load, the Centre for Health Protection said today.The centre’s Communicable Disease Branch Head Dr Chuang Shuk-kwan told a media briefing this afternoon that the patient mainly stayed at home after he was discharged from the hospital.Dr Chuang said the patient does not have many close contacts because his family members are taking precautionary measures.“His parents, they’re staying in a hotel. Because they’re worried and asked him to get tested again to see if he’s really clear of the virus, that’s why he was checked to be positive.“And also, from our communication with the virologist, the numbers suggest it’s not a high viral load.”Dr Chuang added the patient’s family members have had minimal contact with him and will be tested for the virus as a precaution.Additionally, the polymerase chain reaction (PCR) test used to check for the virus is very sensitive, the Hospital Authority said.Its Chief Manager (Quality & Standards) Dr Lau Ka-hin told reporters at the media briefing that the test could show positive results if there is a small amount of residual virus.Dr Lau said: “In this case, the patient was admitted because of a weakly positive result of a PCR test.“After admission, he was seen by different experts, including a pediatrician, an infectious disease expert as well as a microbiologist.“They all agreed that because of the very low value of the PCR test, it means there’s a very small amount of residual virus, which has a very low risk of infection.”For information and health advice on COVID-19, visit the Government’s dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200421/20200421_172935_372.html?type=category&name=health&tl=t
75,"April 22, 2020",Officials issue departure statements,Health & Community,"The four departingprincipal officials issuedstatements today.Secretary for the Civil Service Joshua Law said he was honoured to have served in the postfor nearly three years.He said: ""I have had the chance to work with outstanding government colleagues to safeguard the core values of the civil service, and to overcome different challenges to draw up various initiatives under the civil service pay and welfare portfolios. Setting up Chinese medicine clinics for civil servants and putting a cap on the payroll cost of increments are noteworthy examples of these measures which benefited our civil servants. Meanwhile, the planning of the civil service college and the Disciplined Services Grade Structure Review are also in full swing.""I would like to take this opportunity to thank each of the dedicated civil servants, stakeholders and those who all along have supported the civil service.""Mr Lawalsohoped civil servants wouldfully support the new secretary.Meanwhile, Secretary for Home Affairs Lau Kong-wah said that as a politically appointed official of the Hong Kong Special Administrative Region Government, he has served the Hong Kong citizens in various areas.Mr Lau noted that his successor is younger and possesses leadership skills, adding that he is confident the new secretary will be competent for the post.""I would like to thank the Chief Executive, colleagues and government staff for working hand in hand with me over the years. I would also like to thank the stakeholders for their support and encouragement, which facilitated the development of various policies.""Secretary for Financial Services & the Treasury James Lau said it washis greatest honour to have the opportunity to serve the people of Hong Kong in the past 40 years.He said: ""There is a time for everything, and my departure at the age of 70 is a memorable milestone.""During my tenure, I would not have been able to promote the development of policy portfolios under the Financial Services & the Treasury Bureau (FSTB) without the support and assistance rendered by the Chief Executive, the Financial Secretary, my colleagues in the political team, the financial regulators, fellow civil servants, in particular my teammates in the FSTB, and the many interlocutors in the Legislative Council and the markets.""Mr Lau also wished his successor the best as he brings fresh impetus to the bureau.While Secretary for Innovation & Technology Nicholas Yang said he respected the decision made by the Chief Executive and was willing to leave his current post.He added that he had noregrets joining the political team and serving as Secretary for Innovation & Technology.""During my tenure, I had the support of my team in driving innovation and technology development and securing breakthroughs in developing the Hong Kong-Shenzhen Innovation & Technology Park in the Lok Ma Chau Loop and cross-boundary remittance of science and technology funding. I am also glad to see Hong Kong's innovation and technology ecosystem vibrant and growing.""Mr Yang also thanked his colleagues, stakeholders and the media for their staunch support over the years.",https://www.news.gov.hk/eng/2020/04/20200422/20200422_142910_073.html?type=category&name=health&tl=t
76,"April 22, 2020",Welfare cases up 0.9%,Health & Community,"The overall Comprehensive Social Security Assistance caseload rose to 222,691 last month, up 0.9% from February, the Social Welfare Department announced today.The total number of recipients stood at 310,153.Unemployment cases rose 10.9% to 14,647 cases, while ill-health cases went up 1.1% to 24,562.Low-earnings cases registered a month-to-month fall of 0.4% to 2,974, single parent cases increased 1.3% to 24,030, while permanent disability cases edged up 0.5% to 17,026.Meanwhile, old age cases fell 0.1 % to 135,239.",https://www.news.gov.hk/eng/2020/04/20200422/20200422_160857_987.html?type=category&name=health&tl=t
77,"April 22, 2020",HA begins using rapid virus tests,Health & Community,"(To watch the full media briefing with sign language interpretation, click here.)The Hospital Authority today began using rapid tests to check for COVID-19 at its hospitals.Speaking to reporters this afternoon, the authority’s Chief Manager (Quality & Standards) Dr Lau Ka-hin said these rapid tests could produce results in one to two hours.Dr Lau said: “This test is used now on accident and emergency department patients because we don’t want to keep these patients in accident and emergency departments for a long period.“When we used the previous test, patients needed to wait for six to eight hours.""Aside from patients in accident and emergency departments, Dr Lau added the test could also be used onpatients who need results quickly.“For example, when a patient has emergency surgery, we want to know the status of the patient, whether the patient has caught coronavirus.""",https://www.news.gov.hk/eng/2020/04/20200422/20200422_174845_747.html?type=category&name=health&tl=t
78,"April 22, 2020",4 COVID-19 cases confirmed,Health & Community,"The Centre for Health Protection today announced it is investigatingfour additional confirmed cases of COVID-19.The newly reported cases involve two males and two females aged between two and 68. All of the patients travelled during the incubation period and one is an overseas student.Epidemiological investigations and relevant contact tracing on confirmed cases are ongoing.The centre urged the public to maintain an appropriate social distance from other people and go out less to reduce the chance of coming into contact with infected people.For information and health advice on COVID-19, visit the Government's dedicated webpage.",https://www.news.gov.hk/eng/2020/04/20200422/20200422_174555_113.html?type=category&name=health&tl=t
79,"April 22, 2020",Caspar Tsui meets trade union reps,Health & Community,"Secretary for Home Affairs Caspar Tsui today met representatives from trade unions affiliated to the Hong Kong Federation of Trade Unions to discuss the enhancement of the Anti-epidemic Support Scheme for Property Management Sector under the Anti-epidemic Fund.Mr Tsui exchanged views with the Hong Kong General Union of Security & Property Management Industry Employees, the Hong Kong Environmental Services and the Logistics & Cleaning Employees Association.The participants welcomed the Government’s initiative of launching the support scheme and considered that it could effectively support frontline workers of the property management sector in fighting the epidemic.They also proposed enhancements to the support scheme so that buildings other than the private residential blocks may also be benefitted.Mr Tsui said the Government will proactively respond to public views on improving the scheme to benefit frontline property management workers who have been working hard in these difficult times.He said the Government will extend the scheme to cover industrial and commercial buildings and adjust the funding cap for these buildings.""We will continue to adhere to the principles of simplicity, quick disbursement of funds and better loose than tight, in processing relevant applications.""The Home Affairs Department will announce the details of the second phase of the support scheme shortly.The scheme’s first phase remains open for applications.As of April 22, the Property Management Services Authority, which has been implementing the scheme, has received more than 8,100 applications. Over 1,800 applications have been approved, involving subsidies of more than $63 million and benefitting over 14,000 building blocks.The application deadline for the scheme has been extended to May 31.Eligible property management companies and owners’ organisations which have not applied are reminded to submit their applications to the authority as soon as possible.For details, contact the authority at 3696 1156 or 3696 1166 or visit its website.",https://www.news.gov.hk/eng/2020/04/20200422/20200422_221401_154.html?type=category&name=health&tl=t
80,"April 23, 2020",Academy funding deadline extended,Health & Community,"The deadline for applications under the first round of funding from theElder Academy Development Foundation in 2020 has been extended to June 30, the Labour & Welfare Bureau announced today.The decision aims to provide sufficient time for primary and secondary school sponsoring bodies, post-secondary institutions and organisations, which may be affected by the COVID-19 epidemic, to prepare their submissions.The fund’s committee accepts funding applications all year round and conducts vetting and disburses funding twice a year.The deadlines were generally May 31 and October 31 respectively. The committee will continue to monitor the situation and announce arrangements for the next round in due course.To tie in with the Elder Academy Scheme, the fund mainly provides funding for primary and secondary schools as well as post-secondary institutions to set up academies to provide learning opportunities in a school setting for the elderly. Funding is also provided for activities that encourage elderly learning and inter-generational harmony.Call 3655 5861 or 3655 5007 for enquiries.",https://www.news.gov.hk/eng/2020/04/20200423/20200423_150742_919.html?type=category&name=health&tl=t
